Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
12.8	1	1	internal://	OutTimedOutInterests	0	0	0	0
12.8	1	256	netdev://[00:00:00:00:00:02]	InInterests	0.0003072	7.8e-06	0	0
12.8	1	256	netdev://[00:00:00:00:00:02]	OutInterests	0.0001024	2.6e-06	0	0
12.8	1	256	netdev://[00:00:00:00:00:02]	InData	0.0004096	0.000424	0	0
12.8	1	256	netdev://[00:00:00:00:00:02]	OutData	0.0001024	0.000106	0	0
12.8	1	256	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
12.8	1	256	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
12.8	1	256	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	0.0001024	0	0	0
12.8	1	256	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
12.8	1	256	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	0.0001024	0	0	0
12.8	1	256	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
12.8	1	257	internal://	InInterests	0	0	0	0
12.8	1	257	internal://	OutInterests	0	0	0	0
12.8	1	257	internal://	InData	0	0	0	0
12.8	1	257	internal://	OutData	0	0	0	0
12.8	1	257	internal://	InNacks	0	0	0	0
12.8	1	257	internal://	OutNacks	0	0	0	0
12.8	1	257	internal://	InSatisfiedInterests	2.72226e-88	0	0	0
12.8	1	257	internal://	InTimedOutInterests	0	0	0	0
12.8	1	257	internal://	OutSatisfiedInterests	0	0	0	0
12.8	1	257	internal://	OutTimedOutInterests	0	0	0	0
12.8	1	-1	all	SatisfiedInterests	0.0001024	0	0	0
12.8	1	-1	all	TimedOutInterests	0	0	0	0
12.8	2	1	internal://	InInterests	0	0	0	0
12.8	2	1	internal://	OutInterests	0	0	0	0
12.8	2	1	internal://	InData	0	0	0	0
12.8	2	1	internal://	OutData	0	0	0	0
12.8	2	1	internal://	InNacks	0	0	0	0
12.8	2	1	internal://	OutNacks	0	0	0	0
12.8	2	1	internal://	InSatisfiedInterests	0	0	0	0
12.8	2	1	internal://	InTimedOutInterests	0	0	0	0
12.8	2	1	internal://	OutSatisfiedInterests	2.72226e-88	0	0	0
12.8	2	1	internal://	OutTimedOutInterests	0	0	0	0
12.8	2	256	netdev://[00:00:00:00:00:03]	InInterests	0.0003072	7.8e-06	0	0
12.8	2	256	netdev://[00:00:00:00:00:03]	OutInterests	0.0001024	2.6e-06	0	0
12.8	2	256	netdev://[00:00:00:00:00:03]	InData	0.0004096	0.000424	0	0
12.8	2	256	netdev://[00:00:00:00:00:03]	OutData	0.0001024	0.000106	0	0
12.8	2	256	netdev://[00:00:00:00:00:03]	InNacks	0	0	0	0
12.8	2	256	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
12.8	2	256	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	0.0001024	0	0	0
12.8	2	256	netdev://[00:00:00:00:00:03]	InTimedOutInterests	0	0	0	0
12.8	2	256	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	0.0001024	0	0	0
12.8	2	256	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	0	0	0	0
12.8	2	257	internal://	InInterests	0	0	0	0
12.8	2	257	internal://	OutInterests	0	0	0	0
12.8	2	257	internal://	InData	0	0	0	0
12.8	2	257	internal://	OutData	0	0	0	0
12.8	2	257	internal://	InNacks	0	0	0	0
12.8	2	257	internal://	OutNacks	0	0	0	0
12.8	2	257	internal://	InSatisfiedInterests	2.72226e-88	0	0	0
12.8	2	257	internal://	InTimedOutInterests	0	0	0	0
12.8	2	257	internal://	OutSatisfiedInterests	0	0	0	0
12.8	2	257	internal://	OutTimedOutInterests	0	0	0	0
12.8	2	-1	all	SatisfiedInterests	0.0001024	0	0	0
12.8	2	-1	all	TimedOutInterests	0	0	0	0
12.8	3	1	internal://	InInterests	0	0	0	0
12.8	3	1	internal://	OutInterests	0	0	0	0
12.8	3	1	internal://	InData	0	0	0	0
12.8	3	1	internal://	OutData	0	0	0	0
12.8	3	1	internal://	InNacks	0	0	0	0
12.8	3	1	internal://	OutNacks	0	0	0	0
12.8	3	1	internal://	InSatisfiedInterests	0	0	0	0
12.8	3	1	internal://	InTimedOutInterests	0	0	0	0
12.8	3	1	internal://	OutSatisfiedInterests	2.72226e-88	0	0	0
12.8	3	1	internal://	OutTimedOutInterests	0	0	0	0
12.8	3	256	netdev://[00:00:00:00:00:04]	InInterests	0.0004096	1.04e-05	0	0
12.8	3	256	netdev://[00:00:00:00:00:04]	OutInterests	0.0001024	2.6e-06	0	0
12.8	3	256	netdev://[00:00:00:00:00:04]	InData	0.0003072	0.000318	0	0
12.8	3	256	netdev://[00:00:00:00:00:04]	OutData	0.0001024	0.000106	0	0
12.8	3	256	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
12.8	3	256	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
12.8	3	256	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	0.0001024	0	0	0
12.8	3	256	netdev://[00:00:00:00:00:04]	InTimedOutInterests	0	0	0	0
12.8	3	256	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	0.0001024	0	0	0
12.8	3	256	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
12.8	3	257	internal://	InInterests	0	0	0	0
12.8	3	257	internal://	OutInterests	0	0	0	0
12.8	3	257	internal://	InData	0	0	0	0
12.8	3	257	internal://	OutData	0	0	0	0
12.8	3	257	internal://	InNacks	0	0	0	0
12.8	3	257	internal://	OutNacks	0	0	0	0
12.8	3	257	internal://	InSatisfiedInterests	2.72226e-88	0	0	0
12.8	3	257	internal://	InTimedOutInterests	0	0	0	0
12.8	3	257	internal://	OutSatisfiedInterests	0	0	0	0
12.8	3	257	internal://	OutTimedOutInterests	0	0	0	0
12.8	3	-1	all	SatisfiedInterests	0.0001024	0	0	0
12.8	3	-1	all	TimedOutInterests	0	0	0	0
12.8	4	1	internal://	InInterests	0	0	0	0
12.8	4	1	internal://	OutInterests	0	0	0	0
12.8	4	1	internal://	InData	0	0	0	0
12.8	4	1	internal://	OutData	0	0	0	0
12.8	4	1	internal://	InNacks	0	0	0	0
12.8	4	1	internal://	OutNacks	0	0	0	0
12.8	4	1	internal://	InSatisfiedInterests	0	0	0	0
12.8	4	1	internal://	InTimedOutInterests	0	0	0	0
12.8	4	1	internal://	OutSatisfiedInterests	2.72226e-88	0	0	0
12.8	4	1	internal://	OutTimedOutInterests	0	0	0	0
12.8	4	256	netdev://[00:00:00:00:00:05]	InInterests	0.0002048	5.2e-06	0	0
12.8	4	256	netdev://[00:00:00:00:00:05]	OutInterests	0.0001024	2.6e-06	0	0
12.8	4	256	netdev://[00:00:00:00:00:05]	InData	0.0004096	0.000424	0	0
12.8	4	256	netdev://[00:00:00:00:00:05]	OutData	0.0001024	0.000106	0	0
12.8	4	256	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
12.8	4	256	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
12.8	4	256	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	0.0001024	0	0	0
12.8	4	256	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
12.8	4	256	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	0.0001024	0	0	0
12.8	4	256	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	0	0	0	0
12.8	4	257	internal://	InInterests	0	0	0	0
12.8	4	257	internal://	OutInterests	0	0	0	0
12.8	4	257	internal://	InData	0	0	0	0
12.8	4	257	internal://	OutData	0	0	0	0
12.8	4	257	internal://	InNacks	0	0	0	0
12.8	4	257	internal://	OutNacks	0	0	0	0
12.8	4	257	internal://	InSatisfiedInterests	2.72226e-88	0	0	0
12.8	4	257	internal://	InTimedOutInterests	0	0	0	0
12.8	4	257	internal://	OutSatisfiedInterests	0	0	0	0
12.8	4	257	internal://	OutTimedOutInterests	0	0	0	0
12.8	4	-1	all	SatisfiedInterests	0.0001024	0	0	0
12.8	4	-1	all	TimedOutInterests	0	0	0	0
12.8	5	1	internal://	InInterests	0	0	0	0
12.8	5	1	internal://	OutInterests	0	0	0	0
12.8	5	1	internal://	InData	0	0	0	0
12.8	5	1	internal://	OutData	0	0	0	0
12.8	5	1	internal://	InNacks	0	0	0	0
12.8	5	1	internal://	OutNacks	0	0	0	0
12.8	5	1	internal://	InSatisfiedInterests	0	0	0	0
12.8	5	1	internal://	InTimedOutInterests	0	0	0	0
12.8	5	1	internal://	OutSatisfiedInterests	2.72226e-88	0	0	0
12.8	5	1	internal://	OutTimedOutInterests	0	0	0	0
12.8	5	256	netdev://[00:00:00:00:00:06]	InInterests	0.0003072	7.8e-06	0	0
12.8	5	256	netdev://[00:00:00:00:00:06]	OutInterests	0	0	0	0
12.8	5	256	netdev://[00:00:00:00:00:06]	InData	0.0001024	0.000106	0	0
12.8	5	256	netdev://[00:00:00:00:00:06]	OutData	0.0001024	0.000106	0	0
12.8	5	256	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
12.8	5	256	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
12.8	5	256	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	0.0001024	0	0	0
12.8	5	256	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
12.8	5	256	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	0	0	0	0
12.8	5	256	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
12.8	5	257	internal://	InInterests	0	0	0	0
12.8	5	257	internal://	OutInterests	0	0	0	0
12.8	5	257	internal://	InData	0	0	0	0
12.8	5	257	internal://	OutData	0	0	0	0
12.8	5	257	internal://	InNacks	0	0	0	0
12.8	5	257	internal://	OutNacks	0	0	0	0
12.8	5	257	internal://	InSatisfiedInterests	2.72226e-88	0	0	0
12.8	5	257	internal://	InTimedOutInterests	0	0	0	0
12.8	5	257	internal://	OutSatisfiedInterests	0	0	0	0
12.8	5	257	internal://	OutTimedOutInterests	0	0	0	0
12.8	5	258	appFace://	InInterests	0	0	0	0
12.8	5	258	appFace://	OutInterests	0.0001024	2.6e-06	0	0
12.8	5	258	appFace://	InData	0.0001024	0.000106	0	0
12.8	5	258	appFace://	OutData	0	0	0	0
12.8	5	258	appFace://	InNacks	0	0	0	0
12.8	5	258	appFace://	OutNacks	0	0	0	0
12.8	5	258	appFace://	InSatisfiedInterests	0	0	0	0
12.8	5	258	appFace://	InTimedOutInterests	0	0	0	0
12.8	5	258	appFace://	OutSatisfiedInterests	0.0001024	0	0	0
12.8	5	258	appFace://	OutTimedOutInterests	0	0	0	0
12.8	5	-1	all	SatisfiedInterests	0.0001024	0	0	0
12.8	5	-1	all	TimedOutInterests	0	0	0	0
12.9	0	1	internal://	InInterests	0	0	0	0
12.9	0	1	internal://	OutInterests	0	0	0	0
12.9	0	1	internal://	InData	0	0	0	0
12.9	0	1	internal://	OutData	0	0	0	0
12.9	0	1	internal://	InNacks	0	0	0	0
12.9	0	1	internal://	OutNacks	0	0	0	0
12.9	0	1	internal://	InSatisfiedInterests	0	0	0	0
12.9	0	1	internal://	InTimedOutInterests	0	0	0	0
12.9	0	1	internal://	OutSatisfiedInterests	5.44452e-89	0	0	0
12.9	0	1	internal://	OutTimedOutInterests	0	0	0	0
12.9	0	256	netdev://[00:00:00:00:00:01]	InInterests	4.096e-05	1.04e-06	0	0
12.9	0	256	netdev://[00:00:00:00:00:01]	OutInterests	4.096e-06	1.04e-07	0	0
12.9	0	256	netdev://[00:00:00:00:00:01]	InData	6.144e-05	6.36e-05	0	0
12.9	0	256	netdev://[00:00:00:00:00:01]	OutData	0	0	0	0
12.9	0	256	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
12.9	0	256	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
12.9	0	256	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	0	0	0	0
12.9	0	256	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
12.9	0	256	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	2.048e-05	0	0	0
12.9	0	256	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	0	0	0	0
12.9	0	257	internal://	InInterests	0	0	0	0
12.9	0	257	internal://	OutInterests	0	0	0	0
12.9	0	257	internal://	InData	0	0	0	0
12.9	0	257	internal://	OutData	0	0	0	0
12.9	0	257	internal://	InNacks	0	0	0	0
12.9	0	257	internal://	OutNacks	0	0	0	0
12.9	0	257	internal://	InSatisfiedInterests	5.44452e-89	0	0	0
12.9	0	257	internal://	InTimedOutInterests	0	0	0	0
12.9	0	257	internal://	OutSatisfiedInterests	0	0	0	0
12.9	0	257	internal://	OutTimedOutInterests	0	0	0	0
12.9	0	258	appFace://	InInterests	4.096e-06	1.04e-07	0	0
12.9	0	258	appFace://	OutInterests	0	0	0	0
12.9	0	258	appFace://	InData	0	0	0	0
12.9	0	258	appFace://	OutData	2.048e-05	2.12e-05	0	0
12.9	0	258	appFace://	InNacks	0	0	0	0
12.9	0	258	appFace://	OutNacks	0	0	0	0
12.9	0	258	appFace://	InSatisfiedInterests	2.048e-05	0	0	0
12.9	0	258	appFace://	InTimedOutInterests	0	0	0	0
12.9	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
12.9	0	258	appFace://	OutTimedOutInterests	0	0	0	0
12.9	0	-1	all	SatisfiedInterests	2.048e-05	0	0	0
12.9	0	-1	all	TimedOutInterests	0	0	0	0
12.9	1	1	internal://	InInterests	0	0	0	0
12.9	1	1	internal://	OutInterests	0	0	0	0
12.9	1	1	internal://	InData	0	0	0	0
12.9	1	1	internal://	OutData	0	0	0	0
12.9	1	1	internal://	InNacks	0	0	0	0
12.9	1	1	internal://	OutNacks	0	0	0	0
12.9	1	1	internal://	InSatisfiedInterests	0	0	0	0
12.9	1	1	internal://	InTimedOutInterests	0	0	0	0
12.9	1	1	internal://	OutSatisfiedInterests	5.44452e-89	0	0	0
12.9	1	1	internal://	OutTimedOutInterests	0	0	0	0
12.9	1	256	netdev://[00:00:00:00:00:02]	InInterests	6.144e-05	1.56e-06	0	0
12.9	1	256	netdev://[00:00:00:00:00:02]	OutInterests	2.048e-05	5.2e-07	0	0
12.9	1	256	netdev://[00:00:00:00:00:02]	InData	8.192e-05	8.48e-05	0	0
12.9	1	256	netdev://[00:00:00:00:00:02]	OutData	2.048e-05	2.12e-05	0	0
12.9	1	256	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
12.9	1	256	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
12.9	1	256	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	2.048e-05	0	0	0
12.9	1	256	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
12.9	1	256	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	2.048e-05	0	0	0
12.9	1	256	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
12.9	1	257	internal://	InInterests	0	0	0	0
12.9	1	257	internal://	OutInterests	0	0	0	0
12.9	1	257	internal://	InData	0	0	0	0
12.9	1	257	internal://	OutData	0	0	0	0
12.9	1	257	internal://	InNacks	0	0	0	0
12.9	1	257	internal://	OutNacks	0	0	0	0
12.9	1	257	internal://	InSatisfiedInterests	5.44452e-89	0	0	0
12.9	1	257	internal://	InTimedOutInterests	0	0	0	0
12.9	1	257	internal://	OutSatisfiedInterests	0	0	0	0
12.9	1	257	internal://	OutTimedOutInterests	0	0	0	0
12.9	1	-1	all	SatisfiedInterests	2.048e-05	0	0	0
12.9	1	-1	all	TimedOutInterests	0	0	0	0
12.9	2	1	internal://	InInterests	0	0	0	0
12.9	2	1	internal://	OutInterests	0	0	0	0
12.9	2	1	internal://	InData	0	0	0	0
12.9	2	1	internal://	OutData	0	0	0	0
12.9	2	1	internal://	InNacks	0	0	0	0
12.9	2	1	internal://	OutNacks	0	0	0	0
12.9	2	1	internal://	InSatisfiedInterests	0	0	0	0
12.9	2	1	internal://	InTimedOutInterests	0	0	0	0
12.9	2	1	internal://	OutSatisfiedInterests	5.44452e-89	0	0	0
12.9	2	1	internal://	OutTimedOutInterests	0	0	0	0
12.9	2	256	netdev://[00:00:00:00:00:03]	InInterests	6.144e-05	1.56e-06	0	0
12.9	2	256	netdev://[00:00:00:00:00:03]	OutInterests	2.048e-05	5.2e-07	0	0
12.9	2	256	netdev://[00:00:00:00:00:03]	InData	8.192e-05	8.48e-05	0	0
12.9	2	256	netdev://[00:00:00:00:00:03]	OutData	2.048e-05	2.12e-05	0	0
12.9	2	256	netdev://[00:00:00:00:00:03]	InNacks	0	0	0	0
12.9	2	256	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
12.9	2	256	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	2.048e-05	0	0	0
12.9	2	256	netdev://[00:00:00:00:00:03]	InTimedOutInterests	0	0	0	0
12.9	2	256	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	2.048e-05	0	0	0
12.9	2	256	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	0	0	0	0
12.9	2	257	internal://	InInterests	0	0	0	0
12.9	2	257	internal://	OutInterests	0	0	0	0
12.9	2	257	internal://	InData	0	0	0	0
12.9	2	257	internal://	OutData	0	0	0	0
12.9	2	257	internal://	InNacks	0	0	0	0
12.9	2	257	internal://	OutNacks	0	0	0	0
12.9	2	257	internal://	InSatisfiedInterests	5.44452e-89	0	0	0
12.9	2	257	internal://	InTimedOutInterests	0	0	0	0
12.9	2	257	internal://	OutSatisfiedInterests	0	0	0	0
12.9	2	257	internal://	OutTimedOutInterests	0	0	0	0
12.9	2	-1	all	SatisfiedInterests	2.048e-05	0	0	0
12.9	2	-1	all	TimedOutInterests	0	0	0	0
12.9	3	1	internal://	InInterests	0	0	0	0
12.9	3	1	internal://	OutInterests	0	0	0	0
12.9	3	1	internal://	InData	0	0	0	0
12.9	3	1	internal://	OutData	0	0	0	0
12.9	3	1	internal://	InNacks	0	0	0	0
12.9	3	1	internal://	OutNacks	0	0	0	0
12.9	3	1	internal://	InSatisfiedInterests	0	0	0	0
12.9	3	1	internal://	InTimedOutInterests	0	0	0	0
12.9	3	1	internal://	OutSatisfiedInterests	5.44452e-89	0	0	0
12.9	3	1	internal://	OutTimedOutInterests	0	0	0	0
12.9	3	256	netdev://[00:00:00:00:00:04]	InInterests	8.192e-05	2.08e-06	0	0
12.9	3	256	netdev://[00:00:00:00:00:04]	OutInterests	2.048e-05	5.2e-07	0	0
12.9	3	256	netdev://[00:00:00:00:00:04]	InData	6.144e-05	6.36e-05	0	0
12.9	3	256	netdev://[00:00:00:00:00:04]	OutData	2.048e-05	2.12e-05	0	0
12.9	3	256	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
12.9	3	256	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
12.9	3	256	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	2.048e-05	0	0	0
12.9	3	256	netdev://[00:00:00:00:00:04]	InTimedOutInterests	0	0	0	0
12.9	3	256	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	2.048e-05	0	0	0
12.9	3	256	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
12.9	3	257	internal://	InInterests	0	0	0	0
12.9	3	257	internal://	OutInterests	0	0	0	0
12.9	3	257	internal://	InData	0	0	0	0
12.9	3	257	internal://	OutData	0	0	0	0
12.9	3	257	internal://	InNacks	0	0	0	0
12.9	3	257	internal://	OutNacks	0	0	0	0
12.9	3	257	internal://	InSatisfiedInterests	5.44452e-89	0	0	0
12.9	3	257	internal://	InTimedOutInterests	0	0	0	0
12.9	3	257	internal://	OutSatisfiedInterests	0	0	0	0
12.9	3	257	internal://	OutTimedOutInterests	0	0	0	0
12.9	3	-1	all	SatisfiedInterests	2.048e-05	0	0	0
12.9	3	-1	all	TimedOutInterests	0	0	0	0
12.9	4	1	internal://	InInterests	0	0	0	0
12.9	4	1	internal://	OutInterests	0	0	0	0
12.9	4	1	internal://	InData	0	0	0	0
12.9	4	1	internal://	OutData	0	0	0	0
12.9	4	1	internal://	InNacks	0	0	0	0
12.9	4	1	internal://	OutNacks	0	0	0	0
12.9	4	1	internal://	InSatisfiedInterests	0	0	0	0
12.9	4	1	internal://	InTimedOutInterests	0	0	0	0
12.9	4	1	internal://	OutSatisfiedInterests	5.44452e-89	0	0	0
12.9	4	1	internal://	OutTimedOutInterests	0	0	0	0
12.9	4	256	netdev://[00:00:00:00:00:05]	InInterests	4.096e-05	1.04e-06	0	0
12.9	4	256	netdev://[00:00:00:00:00:05]	OutInterests	2.048e-05	5.2e-07	0	0
12.9	4	256	netdev://[00:00:00:00:00:05]	InData	8.192e-05	8.48e-05	0	0
12.9	4	256	netdev://[00:00:00:00:00:05]	OutData	2.048e-05	2.12e-05	0	0
12.9	4	256	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
12.9	4	256	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
12.9	4	256	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	2.048e-05	0	0	0
12.9	4	256	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
12.9	4	256	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	2.048e-05	0	0	0
12.9	4	256	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	0	0	0	0
12.9	4	257	internal://	InInterests	0	0	0	0
12.9	4	257	internal://	OutInterests	0	0	0	0
12.9	4	257	internal://	InData	0	0	0	0
12.9	4	257	internal://	OutData	0	0	0	0
12.9	4	257	internal://	InNacks	0	0	0	0
12.9	4	257	internal://	OutNacks	0	0	0	0
12.9	4	257	internal://	InSatisfiedInterests	5.44452e-89	0	0	0
12.9	4	257	internal://	InTimedOutInterests	0	0	0	0
12.9	4	257	internal://	OutSatisfiedInterests	0	0	0	0
12.9	4	257	internal://	OutTimedOutInterests	0	0	0	0
12.9	4	-1	all	SatisfiedInterests	2.048e-05	0	0	0
12.9	4	-1	all	TimedOutInterests	0	0	0	0
12.9	5	1	internal://	InInterests	0	0	0	0
12.9	5	1	internal://	OutInterests	0	0	0	0
12.9	5	1	internal://	InData	0	0	0	0
12.9	5	1	internal://	OutData	0	0	0	0
12.9	5	1	internal://	InNacks	0	0	0	0
12.9	5	1	internal://	OutNacks	0	0	0	0
12.9	5	1	internal://	InSatisfiedInterests	0	0	0	0
12.9	5	1	internal://	InTimedOutInterests	0	0	0	0
12.9	5	1	internal://	OutSatisfiedInterests	5.44452e-89	0	0	0
12.9	5	1	internal://	OutTimedOutInterests	0	0	0	0
12.9	5	256	netdev://[00:00:00:00:00:06]	InInterests	6.144e-05	1.56e-06	0	0
12.9	5	256	netdev://[00:00:00:00:00:06]	OutInterests	0	0	0	0
12.9	5	256	netdev://[00:00:00:00:00:06]	InData	2.048e-05	2.12e-05	0	0
12.9	5	256	netdev://[00:00:00:00:00:06]	OutData	2.048e-05	2.12e-05	0	0
12.9	5	256	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
12.9	5	256	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
12.9	5	256	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	2.048e-05	0	0	0
12.9	5	256	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
12.9	5	256	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	0	0	0	0
12.9	5	256	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
12.9	5	257	internal://	InInterests	0	0	0	0
12.9	5	257	internal://	OutInterests	0	0	0	0
12.9	5	257	internal://	InData	0	0	0	0
12.9	5	257	internal://	OutData	0	0	0	0
12.9	5	257	internal://	InNacks	0	0	0	0
12.9	5	257	internal://	OutNacks	0	0	0	0
12.9	5	257	internal://	InSatisfiedInterests	5.44452e-89	0	0	0
12.9	5	257	internal://	InTimedOutInterests	0	0	0	0
12.9	5	257	internal://	OutSatisfiedInterests	0	0	0	0
12.9	5	257	internal://	OutTimedOutInterests	0	0	0	0
12.9	5	258	appFace://	InInterests	0	0	0	0
12.9	5	258	appFace://	OutInterests	2.048e-05	5.2e-07	0	0
12.9	5	258	appFace://	InData	2.048e-05	2.12e-05	0	0
12.9	5	258	appFace://	OutData	0	0	0	0
12.9	5	258	appFace://	InNacks	0	0	0	0
12.9	5	258	appFace://	OutNacks	0	0	0	0
12.9	5	258	appFace://	InSatisfiedInterests	0	0	0	0
12.9	5	258	appFace://	InTimedOutInterests	0	0	0	0
12.9	5	258	appFace://	OutSatisfiedInterests	2.048e-05	0	0	0
12.9	5	258	appFace://	OutTimedOutInterests	0	0	0	0
12.9	5	-1	all	SatisfiedInterests	2.048e-05	0	0	0
12.9	5	-1	all	TimedOutInterests	0	0	0	0
13	0	1	internal://	InInterests	0	0	0	0
13	0	1	internal://	OutInterests	0	0	0	0
13	0	1	internal://	InData	0	0	0	0
13	0	1	internal://	OutData	0	0	0	0
13	0	1	internal://	InNacks	0	0	0	0
13	0	1	internal://	OutNacks	0	0	0	0
13	0	1	internal://	InSatisfiedInterests	0	0	0	0
13	0	1	internal://	InTimedOutInterests	0	0	0	0
13	0	1	internal://	OutSatisfiedInterests	1.0889e-89	0	0	0
13	0	1	internal://	OutTimedOutInterests	0	0	0	0
13	0	256	netdev://[00:00:00:00:00:01]	InInterests	8.192e-06	2.08e-07	0	0
13	0	256	netdev://[00:00:00:00:00:01]	OutInterests	8.192e-07	2.08e-08	0	0
13	0	256	netdev://[00:00:00:00:00:01]	InData	1.2288e-05	1.272e-05	0	0
13	0	256	netdev://[00:00:00:00:00:01]	OutData	0	0	0	0
13	0	256	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
13	0	256	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
13	0	256	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	0	0	0	0
13	0	256	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
13	0	256	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	4.096e-06	0	0	0
13	0	256	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	0	0	0	0
13	0	257	internal://	InInterests	0	0	0	0
13	0	257	internal://	OutInterests	0	0	0	0
13	0	257	internal://	InData	0	0	0	0
13	0	257	internal://	OutData	0	0	0	0
13	0	257	internal://	InNacks	0	0	0	0
13	0	257	internal://	OutNacks	0	0	0	0
13	0	257	internal://	InSatisfiedInterests	1.0889e-89	0	0	0
13	0	257	internal://	InTimedOutInterests	0	0	0	0
13	0	257	internal://	OutSatisfiedInterests	0	0	0	0
13	0	257	internal://	OutTimedOutInterests	0	0	0	0
13	0	258	appFace://	InInterests	8.192e-07	2.08e-08	0	0
13	0	258	appFace://	OutInterests	0	0	0	0
13	0	258	appFace://	InData	0	0	0	0
13	0	258	appFace://	OutData	4.096e-06	4.24e-06	0	0
13	0	258	appFace://	InNacks	0	0	0	0
13	0	258	appFace://	OutNacks	0	0	0	0
13	0	258	appFace://	InSatisfiedInterests	4.096e-06	0	0	0
13	0	258	appFace://	InTimedOutInterests	0	0	0	0
13	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
13	0	258	appFace://	OutTimedOutInterests	0	0	0	0
13	0	-1	all	SatisfiedInterests	4.096e-06	0	0	0
13	0	-1	all	TimedOutInterests	0	0	0	0
13	1	1	internal://	InInterests	0	0	0	0
13	1	1	internal://	OutInterests	0	0	0	0
13	1	1	internal://	InData	0	0	0	0
13	1	1	internal://	OutData	0	0	0	0
13	1	1	internal://	InNacks	0	0	0	0
13	1	1	internal://	OutNacks	0	0	0	0
13	1	1	internal://	InSatisfiedInterests	0	0	0	0
